lat,lon,alt,date,city,country
48.8713531494,2.67046809196,42.9565696716,2016-08-03 13:47:44,,
48.8713531494,2.67046809196,42.9565696716,2016-08-03 13:47:44,,
48.8299598694,2.61810970306,109.771148682,2016-08-03 13:52:00,,
48.8299598694,2.61810970306,109.771148682,2016-08-03 13:52:00,,
48.8279533386,2.50539064407,60.8349266052,2016-08-03 13:56:16,,
48.8279533386,2.50539064407,60.8349266052,2016-08-03 13:56:16,,
48.8066101074,2.44878077507,44.3219871521,2016-08-03 14:02:40,,
48.8066101074,2.44878077507,44.3219871521,2016-08-03 14:02:40,,
48.7705841064,2.38956952095,71.4736633301,2016-08-03 14:06:56,,
48.7705841064,2.38956952095,71.4736633301,2016-08-03 14:06:56,,
48.758808136,2.33658719063,84.538482666,2016-08-03 14:11:12,,
48.758808136,2.33658719063,84.538482666,2016-08-03 14:11:12,,
48.7058563232,2.28747224808,75.815826416,2016-08-03 14:17:36,,
48.7058563232,2.28747224808,75.815826416,2016-08-03 14:17:36,,
48.6607971191,2.27616739273,90.5613708496,2016-08-03 14:21:52,,
48.6607971191,2.27616739273,90.5613708496,2016-08-03 14:21:52,,
48.6326446533,2.26465845108,55.4689598083,2016-08-03 14:26:08,,
48.6326446533,2.26465845108,55.4689598083,2016-08-03 14:26:08,,
48.5819664001,2.23418164253,71.0485534668,2016-08-03 14:32:32,,
48.5819664001,2.23418164253,71.0485534668,2016-08-03 14:32:32,,
48.522518158,2.20533418655,150.537017822,2016-08-03 14:36:48,,
48.522518158,2.20533418655,150.537017822,2016-08-03 14:36:48,,
48.4598655701,2.1781373024,70.7983093262,2016-08-03 14:41:04,,
48.4598655701,2.1781373024,70.7983093262,2016-08-03 14:41:04,,
48.4152565002,2.12985706329,123.34854126,2016-08-03 14:47:28,,
48.4152565002,2.12985706329,123.34854126,2016-08-03 14:47:28,,
48.3643112183,2.06718206406,126.268829346,2016-08-03 14:51:44,,
48.3643112183,2.06718206406,126.268829346,2016-08-03 14:51:44,,
48.318145752,1.99853980541,144.793792725,2016-08-03 14:56:00,,
48.318145752,1.99853980541,144.793792725,2016-08-03 14:56:00,,
48.253780365,1.9642739296,140.134368896,2016-08-03 15:02:24,,
48.253780365,1.9642739296,140.134368896,2016-08-03 15:02:24,,
48.1954498291,1.92812895775,133.599945068,2016-08-03 15:06:40,,
48.1954498291,1.92812895775,133.599945068,2016-08-03 15:06:40,,
48.1530532837,1.90870296955,131.426849365,2016-08-03 15:10:56,,
48.1530532837,1.90870296955,131.426849365,2016-08-03 15:10:56,,
48.0976753235,1.8843460083,120.317840576,2016-08-03 15:17:20,,
48.0976753235,1.8843460083,120.317840576,2016-08-03 15:17:20,,
48.0459327698,1.87440764904,125.090545654,2016-08-03 15:21:36,,
48.0459327698,1.87440764904,125.090545654,2016-08-03 15:21:36,,
48.0031852722,1.87979888916,118.2918396,2016-08-03 15:28:00,,
48.0031852722,1.87979888916,118.2918396,2016-08-03 15:28:00,,
47.9646987915,1.88818752766,122.894805908,2016-08-03 15:32:16,,
47.9646987915,1.88818752766,122.894805908,2016-08-03 15:32:16,,
47.9470252991,1.89235675335,118.158905029,2016-08-03 15:36:32,,
47.9470252991,1.89235675335,118.158905029,2016-08-03 15:36:32,,
47.9116249084,1.86703896523,112.085113525,2016-08-03 15:42:56,,
47.9116249084,1.86703896523,112.085113525,2016-08-03 15:42:56,,
47.9027023315,1.87199366093,101.770629883,2016-08-03 15:47:12,,
47.9027023315,1.87199366093,101.770629883,2016-08-03 15:47:12,,
47.8980407715,1.87603640556,102.820495605,2016-08-03 15:51:28,,
47.8980407715,1.87603640556,102.820495605,2016-08-03 15:51:28,,
47.8942146301,1.89562308788,93.8788452148,2016-08-03 15:57:52,,
47.8942146301,1.89562308788,93.8788452148,2016-08-03 15:57:52,,
47.8692436218,1.91182482243,88.131652832,2016-08-03 16:02:08,,
47.8692436218,1.91182482243,88.131652832,2016-08-03 16:02:08,,
47.8223724365,1.92376124859,112.903930664,2016-08-03 16:06:24,,
47.8223724365,1.92376124859,112.903930664,2016-08-03 16:06:24,,
47.7681121826,1.93699300289,120.579040527,2016-08-03 16:12:48,,
47.7681121826,1.93699300289,120.579040527,2016-08-03 16:12:48,,
47.7227478027,1.94144403934,101.026611328,2016-08-03 16:17:04,,
47.7227478027,1.94144403934,101.026611328,2016-08-03 16:17:04,,
47.6926078796,1.95504844189,103.479614258,2016-08-03 16:21:20,,
47.6926078796,1.95504844189,103.479614258,2016-08-03 16:21:20,,
47.6360282898,2.00044441223,135.549804688,2016-08-03 16:27:44,,
47.6360282898,2.00044441223,135.549804688,2016-08-03 16:27:44,,
47.5976028442,2.02239537239,107.385009766,2016-08-03 16:32:00,,
47.5976028442,2.02239537239,107.385009766,2016-08-03 16:32:00,,
47.5464477539,2.03587913513,113.336669922,2016-08-03 16:36:16,,
47.5464477539,2.03587913513,113.336669922,2016-08-03 16:36:16,,
47.5054473877,2.03688073158,119.065979004,2016-08-03 16:42:40,,
47.5054473877,2.03688073158,119.065979004,2016-08-03 16:42:40,,
47.4384460449,2.0478720665,105.671264648,2016-08-03 16:46:56,,
47.4384460449,2.0478720665,105.671264648,2016-08-03 16:46:56,,
47.4292869568,2.05953812599,106.235046387,2016-08-03 16:51:12,,
47.4292869568,2.05953812599,106.235046387,2016-08-03 16:51:12,,
47.4268989563,2.05379056931,106.216949463,2016-08-03 17:06:08,,
47.4268989563,2.05379056931,106.216949463,2016-08-03 17:06:08,,
47.4223899841,2.0535531044,104.877532959,2016-08-03 17:12:32,,
47.4223899841,2.0535531044,104.877532959,2016-08-03 17:12:32,,
47.367061615,2.05578422546,110.031341553,2016-08-03 17:18:56,,
47.367061615,2.05578422546,110.031341553,2016-08-03 17:18:56,,
47.3053359985,2.05813527107,135.781524658,2016-08-03 17:23:12,,
47.3053359985,2.05813527107,135.781524658,2016-08-03 17:23:12,,
47.2456436157,2.05932545662,130.144866943,2016-08-03 17:27:28,,
47.2456436157,2.05932545662,130.144866943,2016-08-03 17:27:28,,
47.1823730469,2.01317000389,107.000823975,2016-08-03 17:33:52,,
47.1823730469,2.01317000389,107.000823975,2016-08-03 17:33:52,,
47.1223297119,1.92376351357,118.812835693,2016-08-03 17:38:08,,
47.1223297119,1.92376351357,118.812835693,2016-08-03 17:38:08,,
47.0634155273,1.82004487514,133.20602417,2016-08-03 17:42:24,,
47.0634155273,1.82004487514,133.20602417,2016-08-03 17:42:24,,
46.9825325012,1.76909673214,195.765960693,2016-08-03 17:48:48,,
46.9825325012,1.76909673214,195.765960693,2016-08-03 17:48:48,,
46.8906784058,1.72857320309,155.897613525,2016-08-03 17:53:04,,
46.8906784058,1.72857320309,155.897613525,2016-08-03 17:53:04,,
46.8243179321,1.63382482529,134.558624268,2016-08-03 17:57:20,,
46.8243179321,1.63382482529,134.558624268,2016-08-03 17:57:20,,
46.7395935059,1.61361455917,172.652557373,2016-08-03 18:03:44,,
46.7395935059,1.61361455917,172.652557373,2016-08-03 18:03:44,,
46.651222229,1.56103420258,157.003631592,2016-08-03 18:08:00,,
46.651222229,1.56103420258,157.003631592,2016-08-03 18:08:00,,
46.5830039978,1.49336910248,160.31930542,2016-08-03 18:12:16,,
46.5830039978,1.49336910248,160.31930542,2016-08-03 18:12:16,,
46.4911270142,1.49820280075,244.645782471,2016-08-03 18:18:40,,
46.4911270142,1.49820280075,244.645782471,2016-08-03 18:18:40,,
46.4014434814,1.45653223991,275.92477417,2016-08-03 18:22:56,,
46.4014434814,1.45653223991,275.92477417,2016-08-03 18:22:56,,
46.3105773926,1.41821634769,322.528656006,2016-08-03 18:27:12,,
46.3105773926,1.41821634769,322.528656006,2016-08-03 18:27:12,,
46.2184715271,1.3883780241,349.253204346,2016-08-03 18:33:36,,
46.2184715271,1.3883780241,349.253204346,2016-08-03 18:33:36,,
46.1261405945,1.38076138496,329.040252686,2016-08-03 18:37:52,,
46.1261405945,1.38076138496,329.040252686,2016-08-03 18:37:52,,
46.0369987488,1.34932124615,399.122161865,2016-08-03 18:42:08,,
46.0369987488,1.34932124615,399.122161865,2016-08-03 18:42:08,,
45.9590759277,1.31858170033,440.407470703,2016-08-03 18:48:32,,
45.9590759277,1.31858170033,440.407470703,2016-08-03 18:48:32,,
45.8814659119,1.2896323204,336.778381348,2016-08-03 18:52:48,,
45.8814659119,1.2896323204,336.778381348,2016-08-03 18:52:48,,
45.8125228882,1.29734289646,275.658081055,2016-08-03 18:57:04,,
45.8125228882,1.29734289646,275.658081055,2016-08-03 18:57:04,,
45.7339630127,1.34021127224,263.723022461,2016-08-03 19:03:28,,
45.7339630127,1.34021127224,263.723022461,2016-08-03 19:03:28,,
45.6571617126,1.40058255196,366.948852539,2016-08-03 19:07:44,,
45.6571617126,1.40058255196,366.948852539,2016-08-03 19:07:44,,
45.582649231,1.47593820095,438.361572266,2016-08-03 19:14:08,,
45.582649231,1.47593820095,438.361572266,2016-08-03 19:14:08,,
45.4969215393,1.52293646336,440.823242188,2016-08-03 19:18:24,,
45.4969215393,1.52293646336,440.823242188,2016-08-03 19:18:24,,
45.409576416,1.53021860123,304.720214844,2016-08-03 19:22:40,,
45.409576416,1.53021860123,304.720214844,2016-08-03 19:22:40,,
45.333480835,1.5720937252,326.881591797,2016-08-03 19:29:04,,
45.333480835,1.5720937252,326.881591797,2016-08-03 19:29:04,,
45.2797775269,1.61370682716,345.812744141,2016-08-03 19:33:20,,
45.2797775269,1.61370682716,345.812744141,2016-08-03 19:33:20,,
45.2707824707,1.66458106041,431.136230469,2016-08-03 19:37:36,,
45.2707824707,1.66458106041,431.136230469,2016-08-03 19:37:36,,
45.2674064636,1.73180770874,382.621459961,2016-08-03 19:44:00,,
45.2674064636,1.73180770874,382.621459961,2016-08-03 19:44:00,,
45.2538528442,1.76383852959,205.070495605,2016-08-03 19:48:16,,
45.2538528442,1.76383852959,205.070495605,2016-08-03 19:48:16,,
45.2327537537,1.80595862865,302.858520508,2016-08-03 19:52:32,,
45.2327537537,1.80595862865,302.858520508,2016-08-03 19:52:32,,
45.2005767822,1.84720087051,487.87878418,2016-08-03 19:58:56,,
45.2005767822,1.84720087051,487.87878418,2016-08-03 19:58:56,,
45.2037239075,1.89136302471,565.078613281,2016-08-03 20:03:12,,
45.2037239075,1.89136302471,565.078613281,2016-08-03 20:03:12,,
45.2246818542,1.92873227596,547.87121582,2016-08-03 20:07:28,,
45.2246818542,1.92873227596,547.87121582,2016-08-03 20:07:28,,
45.2242660522,1.91771900654,527.919189453,2016-08-03 20:13:52,,
45.2242660522,1.91771900654,527.919189453,2016-08-03 20:13:52,,
45.1965255737,2.02092051506,523.999084473,2016-08-03 20:39:28,,
45.1965255737,2.02092051506,523.999084473,2016-08-03 20:39:28,,
45.2243423462,1.91766273975,523.997070312,2016-08-03 21:24:16,,
45.2243423462,1.91766273975,523.997070312,2016-08-03 21:24:16,,
45.2378845215,1.90070712566,524.0,2016-08-03 23:21:36,,
45.2378845215,1.90070712566,524.0,2016-08-03 23:21:36,,
45.2243423462,1.91766285896,524.0,2016-08-04 08:21:20,,
45.2243423462,1.91766285896,524.0,2016-08-04 08:21:20,,
45.3180084229,1.80040085316,524.005187988,2016-08-04 08:34:08,,
45.3180084229,1.80040085316,524.005187988,2016-08-04 08:34:08,,
45.2242660522,1.91774308681,524.028076172,2016-08-04 08:49:04,,
45.2242660522,1.91774308681,524.028076172,2016-08-04 08:49:04,,
45.2520942688,1.88291037083,524.004821777,2016-08-04 09:08:16,,
45.2520942688,1.88291037083,524.004821777,2016-08-04 09:08:16,,
45.2243537903,1.91764700413,524.0,2016-08-04 09:21:04,,
45.2243537903,1.91764700413,524.0,2016-08-04 09:21:04,,
45.222618103,1.9235779047,533.983703613,2016-08-04 09:42:24,,
45.222618103,1.9235779047,533.983703613,2016-08-04 09:42:24,,
45.2499275208,1.93001067638,553.465637207,2016-08-04 09:46:40,,
45.2499275208,1.93001067638,553.465637207,2016-08-04 09:46:40,,
45.2808074951,1.87879705429,529.155822754,2016-08-04 09:53:04,,
45.2808074951,1.87879705429,529.155822754,2016-08-04 09:53:04,,
45.2745056152,1.82314133644,437.899139404,2016-08-04 09:57:20,,
45.2745056152,1.82314133644,437.899139404,2016-08-04 09:57:20,,
45.2734069824,1.79017555714,317.320709229,2016-08-04 10:01:36,,
45.2734069824,1.79017555714,317.320709229,2016-08-04 10:01:36,,
45.2667045593,1.77195417881,212.847015381,2016-08-04 10:08:00,,
45.2667045593,1.77195417881,212.847015381,2016-08-04 10:08:00,,
45.2704200745,1.77568423748,218.883499146,2016-08-04 12:58:40,,
45.2704200745,1.77568423748,218.883499146,2016-08-04 12:58:40,,
45.2781143188,1.80611109734,256.499542236,2016-08-04 13:02:56,,
45.2781143188,1.80611109734,256.499542236,2016-08-04 13:02:56,,
45.2792015076,1.83699941635,447.028045654,2016-08-04 13:09:20,,
45.2792015076,1.83699941635,447.028045654,2016-08-04 13:09:20,,
45.2686424255,1.8689647913,471.567230225,2016-08-04 13:13:36,,
45.2686424255,1.8689647913,471.567230225,2016-08-04 13:13:36,,
45.2522926331,1.88338315487,477.194793701,2016-08-04 13:17:52,,
45.2522926331,1.88338315487,477.194793701,2016-08-04 13:17:52,,
45.2325706482,1.89857888222,474.041473389,2016-08-04 13:24:16,,
45.2325706482,1.89857888222,474.041473389,2016-08-04 13:24:16,,
45.2245140076,1.91728544235,522.29107666,2016-08-04 13:28:32,,
45.2245140076,1.91728544235,522.29107666,2016-08-04 13:28:32,,
45.2722396851,1.85585296154,524.0,2016-08-04 14:04:48,,
45.2722396851,1.85585296154,524.0,2016-08-04 14:04:48,,
45.2243080139,1.91776454449,524.012878418,2016-08-04 14:34:40,,
45.2243080139,1.91776454449,524.012878418,2016-08-04 14:34:40,,
45.2607955933,1.8705804348,524.00012207,2016-08-04 15:13:04,,
45.2607955933,1.8705804348,524.00012207,2016-08-04 15:13:04,,
45.2243995667,1.91758310795,524.0,2016-08-04 15:25:52,,
45.2243995667,1.91758310795,524.0,2016-08-04 15:25:52,,
45.2533607483,1.8802113533,524.0,2016-08-04 16:57:36,,
45.2533607483,1.8802113533,524.0,2016-08-04 16:57:36,,
45.2247924805,1.91707611084,524.0,2016-08-04 17:01:52,,
45.2247924805,1.91707611084,524.0,2016-08-04 17:01:52,,
45.2475013733,1.88779890537,524.0,2016-08-04 17:33:52,,
45.2475013733,1.88779890537,524.0,2016-08-04 17:33:52,,
45.2243385315,1.91766130924,524.0,2016-08-04 17:42:24,,
45.2243385315,1.91766130924,524.0,2016-08-04 17:42:24,,
45.2607917786,1.87058210373,525.44317627,2016-08-04 22:02:40,,
45.2607917786,1.87058210373,525.44317627,2016-08-04 22:02:40,,
45.3136444092,1.8023802042,0.0,2016-08-05 07:04:32,,
45.3136444092,1.8023802042,0.0,2016-08-05 07:04:32,,
45.2242622375,1.91781282425,561.189025879,2016-08-05 07:10:56,,
45.2242622375,1.91781282425,561.189025879,2016-08-05 07:10:56,,
45.278427124,1.84795594215,535.31817627,2016-08-05 07:51:28,,
45.278427124,1.84795594215,535.31817627,2016-08-05 07:51:28,,
45.2243919373,1.91758430004,539.616088867,2016-08-05 08:10:40,,
45.2243919373,1.91758430004,539.616088867,2016-08-05 08:10:40,,
45.2578697205,1.87438821793,540.678588867,2016-08-05 08:27:44,,
45.2578697205,1.87438821793,540.678588867,2016-08-05 08:27:44,,
45.2220954895,1.92902445793,544.27154541,2016-08-05 08:32:00,,
45.2220954895,1.92902445793,544.27154541,2016-08-05 08:32:00,,
45.194984436,1.93995642662,460.243377686,2016-08-05 08:36:16,,
45.194984436,1.93995642662,460.243377686,2016-08-05 08:36:16,,
45.1785125732,1.95625650883,356.954315186,2016-08-05 08:42:40,,
45.1785125732,1.95625650883,356.954315186,2016-08-05 08:42:40,,
45.1538963318,1.95359098911,218.795074463,2016-08-05 08:46:56,,
45.1538963318,1.95359098911,218.795074463,2016-08-05 08:46:56,,
45.1252632141,1.94629144669,253.984710693,2016-08-05 08:51:12,,
45.1252632141,1.94629144669,253.984710693,2016-08-05 08:51:12,,
45.1022834778,1.94177186489,188.430023193,2016-08-05 08:57:36,,
45.1022834778,1.94177186489,188.430023193,2016-08-05 08:57:36,,
45.095539093,1.93854939938,187.455307007,2016-08-05 09:06:08,,
45.095539093,1.93854939938,187.455307007,2016-08-05 09:06:08,,
45.0911483765,1.94012010098,176.609344482,2016-08-05 10:31:28,,
45.0911483765,1.94012010098,176.609344482,2016-08-05 10:31:28,,
45.1116600037,1.96767663956,210.350189209,2016-08-05 10:37:52,,
45.1116600037,1.96767663956,210.350189209,2016-08-05 10:37:52,,
45.133682251,2.00423240662,190.315460205,2016-08-05 10:42:08,,
45.133682251,2.00423240662,190.315460205,2016-08-05 10:42:08,,
45.1514282227,2.01129150391,240.403289795,2016-08-05 10:46:24,,
45.1514282227,2.01129150391,240.403289795,2016-08-05 10:46:24,,
45.1616325378,2.0059967041,277.386932373,2016-08-05 11:07:44,,
45.1616325378,2.0059967041,277.386932373,2016-08-05 11:07:44,,
45.2258758545,1.99676072598,277.386932373,2016-08-05 11:29:04,,
45.2258758545,1.99676072598,277.386932373,2016-08-05 11:29:04,,
45.1268844604,1.97943079472,277.386932373,2016-08-05 11:58:56,,
45.1268844604,1.97943079472,277.386932373,2016-08-05 11:58:56,,
45.1124076843,1.96724879742,212.497497559,2016-08-05 12:03:12,,
45.1124076843,1.96724879742,212.497497559,2016-08-05 12:03:12,,
45.0958824158,1.94413554668,194.783691406,2016-08-05 14:51:44,,
45.0958824158,1.94413554668,194.783691406,2016-08-05 14:51:44,,
45.0934944153,1.93837368488,189.450469971,2016-08-05 14:56:00,,
45.0934944153,1.93837368488,189.450469971,2016-08-05 14:56:00,,
45.0776901245,1.92407858372,187.0,2016-08-05 15:02:24,,
45.0776901245,1.92407858372,187.0,2016-08-05 15:02:24,,
45.0927124023,1.93221545219,183.902435303,2016-08-05 15:19:28,,
45.0927124023,1.93221545219,183.902435303,2016-08-05 15:19:28,,
45.0950241089,1.9267270565,184.115875244,2016-08-05 15:42:56,,
45.0950241089,1.9267270565,184.115875244,2016-08-05 15:42:56,,
45.1304893494,1.89716231823,208.286895752,2016-08-05 15:47:12,,
45.1304893494,1.89716231823,208.286895752,2016-08-05 15:47:12,,
45.1557846069,1.89738917351,374.432342529,2016-08-05 15:53:36,,
45.1557846069,1.89738917351,374.432342529,2016-08-05 15:53:36,,
45.1761665344,1.90195155144,529.229919434,2016-08-05 15:57:52,,
45.1761665344,1.90195155144,529.229919434,2016-08-05 15:57:52,,
45.206653595,1.90515112877,549.758483887,2016-08-05 16:02:08,,
45.206653595,1.90515112877,549.758483887,2016-08-05 16:02:08,,
45.2240371704,1.91808319092,524.019592285,2016-08-05 16:08:32,,
45.2240371704,1.91808319092,524.019592285,2016-08-05 16:08:32,,
45.2925071716,1.83670461178,529.001342773,2016-08-05 18:20:48,,
45.2925071716,1.83670461178,529.001342773,2016-08-05 18:20:48,,
45.2387046814,1.90111839771,529.001342773,2016-08-05 18:29:20,,
45.2387046814,1.90111839771,529.001342773,2016-08-05 18:29:20,,
45.2243614197,1.91766130924,533.338562012,2016-08-05 18:35:44,,
45.2243614197,1.91766130924,533.338562012,2016-08-05 18:35:44,,
45.2633666992,1.87109100819,540.012695312,2016-08-05 21:32:48,,
45.2633666992,1.87109100819,540.012695312,2016-08-05 21:32:48,,
45.2243385315,1.91765117645,540.167663574,2016-08-05 21:39:12,,
45.2243385315,1.91765117645,540.167663574,2016-08-05 21:39:12,,
45.3158950806,1.79952192307,518.737792969,2016-08-05 21:49:52,,
45.3158950806,1.79952192307,518.737792969,2016-08-05 21:49:52,,
45.2243995667,1.91757249832,524.599914551,2016-08-05 22:04:48,,
45.2243995667,1.91757249832,524.599914551,2016-08-05 22:04:48,,
45.2243766785,1.91760313511,528.54473877,2016-08-05 22:17:36,,
45.2243766785,1.91760313511,528.54473877,2016-08-05 22:17:36,,
45.2243347168,1.91765749454,541.0,2016-08-06 06:26:08,,
45.2243347168,1.91765749454,541.0,2016-08-06 06:26:08,,
45.2734260559,1.88426840305,531.71496582,2016-08-06 07:02:24,,
45.2734260559,1.88426840305,531.71496582,2016-08-06 07:02:24,,
45.2243766785,1.91760754585,536.807067871,2016-08-06 07:08:48,,
45.2243766785,1.91760754585,536.807067871,2016-08-06 07:08:48,,
45.2023353577,1.99910461903,525.677185059,2016-08-06 07:19:28,,
45.2023353577,1.99910461903,525.677185059,2016-08-06 07:19:28,,
45.2243118286,1.91771233082,523.76385498,2016-08-06 07:25:52,,
45.2243118286,1.91771233082,523.76385498,2016-08-06 07:25:52,,
45.2200775146,1.92000985146,536.817687988,2016-08-06 07:36:32,,
45.2200775146,1.92000985146,536.817687988,2016-08-06 07:36:32,,
45.2093048096,1.8767439127,556.105163574,2016-08-06 07:42:56,,
45.2093048096,1.8767439127,556.105163574,2016-08-06 07:42:56,,
45.2032585144,1.82934367657,443.347015381,2016-08-06 07:47:12,,
45.2032585144,1.82934367657,443.347015381,2016-08-06 07:47:12,,
45.2406997681,1.78963077068,245.151199341,2016-08-06 07:51:28,,
45.2406997681,1.78963077068,245.151199341,2016-08-06 07:51:28,,
45.2427482605,1.74385082722,197.007278442,2016-08-06 07:57:52,,
45.2427482605,1.74385082722,197.007278442,2016-08-06 07:57:52,,
45.2066116333,1.67879009247,159.246917725,2016-08-06 08:02:08,,
45.2066116333,1.67879009247,159.246917725,2016-08-06 08:02:08,,
45.1807174683,1.63315463066,128.910919189,2016-08-06 08:06:24,,
45.1807174683,1.63315463066,128.910919189,2016-08-06 08:06:24,,
45.1746063232,1.57590949535,114.557899475,2016-08-06 08:12:48,,
45.1746063232,1.57590949535,114.557899475,2016-08-06 08:12:48,,
45.166229248,1.54211366177,108.994239807,2016-08-06 08:17:04,,
45.166229248,1.54211366177,108.994239807,2016-08-06 08:17:04,,
45.1630554199,1.53758871555,110.827064514,2016-08-06 08:23:28,,
45.1630554199,1.53758871555,110.827064514,2016-08-06 08:23:28,,
45.160736084,1.53210914135,110.47202301,2016-08-06 08:36:16,,
45.160736084,1.53210914135,110.47202301,2016-08-06 08:36:16,,
45.1563415527,1.53351140022,118.831420898,2016-08-06 10:22:56,,
45.1563415527,1.53351140022,118.831420898,2016-08-06 10:22:56,,
45.160823822,1.53284454346,129.527709961,2016-08-06 11:03:28,,
45.160823822,1.53284454346,129.527709961,2016-08-06 11:03:28,,
45.1624908447,1.53888571262,102.983215332,2016-08-06 11:24:48,,
45.1624908447,1.53888571262,102.983215332,2016-08-06 11:24:48,,
45.1696739197,1.56185352802,119.046325684,2016-08-06 11:29:04,,
45.1696739197,1.56185352802,119.046325684,2016-08-06 11:29:04,,
45.1764259338,1.60075521469,116.721557617,2016-08-06 11:35:28,,
45.1764259338,1.60075521469,116.721557617,2016-08-06 11:35:28,,
45.1919403076,1.65383279324,141.749145508,2016-08-06 11:39:44,,
45.1919403076,1.65383279324,141.749145508,2016-08-06 11:39:44,,
45.2324485779,1.71655356884,182.424880981,2016-08-06 11:44:00,,
45.2324485779,1.71655356884,182.424880981,2016-08-06 11:44:00,,
45.2469406128,1.77226042747,209.086624146,2016-08-06 11:50:24,,
45.2469406128,1.77226042747,209.086624146,2016-08-06 11:50:24,,
45.2704124451,1.81656634808,400.933990479,2016-08-06 11:54:40,,
45.2704124451,1.81656634808,400.933990479,2016-08-06 11:54:40,,
45.2863693237,1.86096000671,521.065490723,2016-08-06 12:01:04,,
45.2863693237,1.86096000671,521.065490723,2016-08-06 12:01:04,,
45.2639732361,1.90425443649,544.228088379,2016-08-06 12:05:20,,
45.2639732361,1.90425443649,544.228088379,2016-08-06 12:05:20,,
45.2580490112,1.91439270973,540.488586426,2016-08-06 12:09:36,,
45.2580490112,1.91439270973,540.488586426,2016-08-06 12:09:36,,
45.245513916,1.95019829273,544.211120605,2016-08-06 12:16:00,,
45.245513916,1.95019829273,544.211120605,2016-08-06 12:16:00,,
45.2446250916,1.9828466177,506.516693115,2016-08-06 12:20:16,,
45.2446250916,1.9828466177,506.516693115,2016-08-06 12:20:16,,
45.2657356262,1.99855160713,497.485931396,2016-08-06 12:24:32,,
45.2657356262,1.99855160713,497.485931396,2016-08-06 12:24:32,,
45.2673149109,2.00765633583,557.787658691,2016-08-06 13:26:24,,
45.2673149109,2.00765633583,557.787658691,2016-08-06 13:26:24,,
45.2662773132,2.00141382217,488.594818115,2016-08-06 15:40:48,,
45.2662773132,2.00141382217,488.594818115,2016-08-06 15:40:48,,
45.2719306946,1.97607016563,545.803771973,2016-08-06 15:45:04,,
45.2719306946,1.97607016563,545.803771973,2016-08-06 15:45:04,,
45.2380943298,1.93835186958,549.529846191,2016-08-06 15:51:28,,
45.2380943298,1.93835186958,549.529846191,2016-08-06 15:51:28,,
45.2244110107,1.91773378849,520.015319824,2016-08-06 15:55:44,,
45.2244110107,1.91773378849,520.015319824,2016-08-06 15:55:44,,
45.2929649353,1.83311665058,521.084411621,2016-08-06 16:17:04,,
45.2929649353,1.83311665058,521.084411621,2016-08-06 16:17:04,,
45.2244033813,1.91758155823,523.980895996,2016-08-06 16:23:28,,
45.2244033813,1.91758155823,523.980895996,2016-08-06 16:23:28,,
45.2729949951,1.88842272758,540.999938965,2016-08-06 22:06:56,,
45.2729949951,1.88842272758,540.999938965,2016-08-06 22:06:56,,
45.2246131897,1.91733884811,540.999938965,2016-08-06 22:24:00,,
45.2246131897,1.91733884811,540.999938965,2016-08-06 22:24:00,,
45.2243347168,1.91765749454,541.0,2016-08-07 08:06:24,,
45.2243347168,1.91765749454,541.0,2016-08-07 08:06:24,,
45.23670578,1.90236055851,524.515991211,2016-08-07 08:12:48,,
45.23670578,1.90236055851,524.515991211,2016-08-07 08:12:48,,
45.2715301514,1.85957491398,524.11505127,2016-08-07 08:38:24,,
45.2715301514,1.85957491398,524.11505127,2016-08-07 08:38:24,,
45.224357605,1.91760146618,523.853820801,2016-08-07 08:57:36,,
45.224357605,1.91760146618,523.853820801,2016-08-07 08:57:36,,
45.3119392395,1.80975139141,523.853820801,2016-08-07 09:08:16,,
45.3119392395,1.80975139141,523.853820801,2016-08-07 09:08:16,,
45.2504425049,1.9328455925,523.853820801,2016-08-07 09:18:56,,
45.2504425049,1.9328455925,523.853820801,2016-08-07 09:18:56,,
45.2243347168,1.91765749454,531.649841309,2016-08-07 09:27:28,,
45.2243347168,1.91765749454,531.649841309,2016-08-07 09:27:28,,
45.2740058899,1.85651373863,540.984069824,2016-08-07 11:09:52,,
45.2740058899,1.85651373863,540.984069824,2016-08-07 11:09:52,,
45.224357605,1.91762983799,540.989685059,2016-08-07 11:14:08,,
45.224357605,1.91762983799,540.989685059,2016-08-07 11:14:08,,
45.2907295227,1.83587765694,540.989685059,2016-08-07 11:31:12,,
45.2907295227,1.83587765694,540.989685059,2016-08-07 11:31:12,,
45.2243614197,1.91768229008,540.992919922,2016-08-07 11:35:28,,
45.2243614197,1.91768229008,540.992919922,2016-08-07 11:35:28,,
45.2906036377,1.83607935905,525.164367676,2016-08-07 12:48:00,,
45.2906036377,1.83607935905,525.164367676,2016-08-07 12:48:00,,
45.2243995667,1.91778624058,523.488708496,2016-08-07 12:52:16,,
45.2243995667,1.91778624058,523.488708496,2016-08-07 12:52:16,,
45.266620636,1.89469873905,530.209655762,2016-08-07 13:39:12,,
45.266620636,1.89469873905,530.209655762,2016-08-07 13:39:12,,
45.2312927246,1.90919494629,530.209655762,2016-08-07 14:11:12,,
45.2312927246,1.90919494629,530.209655762,2016-08-07 14:11:12,,
45.2243347168,1.91765761375,535.779663086,2016-08-07 14:56:00,,
45.2243347168,1.91765761375,535.779663086,2016-08-07 14:56:00,,
45.2906913757,1.83592128754,540.99987793,2016-08-07 18:29:20,,
